职位,公司,薪资,城市,经验,学历,公司性质,公司规模,公司领域,职位详情页,公司详情页
26512P-Java开发工程师,平安国际融资租赁有限公司,20-30万/年,上海·浦东新区,5-7年,本科,合资,1000-5000人,租赁服务,https://jobs.51job.com/shanghai/139007307.html?s=sou_sou_soulb&t=0_0&req=dd38b4a43aea73861202d6c5bbd589e0,https://jobs.51job.com/all/coCGpTM1U1DjhVMgxqXTw.html
JAVA开发工程师,沃企信息科技（上海）有限公司,2-2.5万,上海·闵行区,3-4年,大专,民营,,计算机软件,https://jobs.51job.com/shanghai/132524721.html?s=sou_sou_soulb&t=0_0&req=dd38b4a43aea73861202d6c5bbd589e0,https://jobs.51job.com/all/coAmJSM1Q_VWoEZg1tVDc.html
Java开发工程师,上海亿业网络科技发展有限公司,1-2万,上海·浦东新区,2年,本科,合资,50-150人,计算机软件,https://jobs.51job.com/shanghai/51812476.html?s=sou_sou_soulb&t=0_0&req=7429a188d286ab33c106a2e795150f2a,https://jobs.51job.com/all/coCGxUMARkUmUHYVMyAGY.html
Java开发工程师,金蝶票据云科技（深圳）有限公司,1.5-2.5万·14薪,深圳·南山区,3-4年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/shenzhen/146365290.html?s=sou_sou_soulb&t=0_0&req=8cb6744a3787d536854b7942c7d7a922,https://jobs.51job.com/all/coVDQHZFU1Bj0BYwViVTM.html
Java高级开发工程师,宜通世纪科技股份有限公司,1.5-2.2万,广州·天河区,3-4年,本科,已上市,10000人以上,计算机软件,https://jobs.51job.com/guangzhou/141021367.html?s=sou_sou_soulb&t=0_0&req=ac47a548075694af55daf8be2ecea9af,https://jobs.51job.com/all/coBmJQN1MyVmpVMgJg.html
中级Java开发工程师（双休）,广州康铭信息科技有限公司,1-1.5万·13薪,广州·天河区,3-4年,本科,民营,少于50人,计算机软件,https://jobs.51job.com/guangzhou/141598935.html?s=sou_sou_soulb&t=0_0&req=dd4967fdf6f24fac5dbcd2c55507f375,https://jobs.51job.com/all/coBWVQMl47AT8PagBlUDE.html
前端开发/PHP[网站/JAVA工程师,广州瑞丰生物科技有限公司,6千-1.2万,广州·增城区,5-7年,大专,民营,50-150人,农/林/牧/渔,https://jobs.51job.com/guangzhou/116911214.html?s=sou_sou_soulb&t=0_0&req=1d25b7291bc96761b341bb2faf836980,https://jobs.51job.com/all/coCWtXNlQxBztRMQxrXTg.html
Java开发工程师,希亚思（上海）信息技术有限公司,8千-1.6万,上海·杨浦区,3-4年,大专,外资（非欧美）,50-150人,,https://jobs.51job.com/shanghai/136731630.html?s=sou_sou_soulb&t=0_0&req=ec88fe7fba744bf5033e80c8efb21e06,https://jobs.51job.com/all/coB2BWMAdkUmtWMgVi.html
中高级Java开发工程师,上海云逐信息技术有限公司,1.4-1.6万,成都,3-4年,本科,民营,50-150人,,https://jobs.51job.com/chengdu/146571417.html?s=sou_sou_soulb&t=0_0&req=4b263ff9d81569ed2ba9ae34efe97ef5,https://jobs.51job.com/all/coB2RTMF87VG0CZwRvVzU.html
高级Java开发工程师,广东华际友天信息科技有限公司,1.3-1.8万,深圳·罗湖区,3-4年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/shenzhen/144392796.html?s=sou_sou_soulb&t=0_0&req=4b263ff9d81569ed2ba9ae34efe97ef5,https://jobs.51job.com/all/coBWEFYVIzUm0FYVY3.html
Java,上海春笛信息科技有限公司,1.3-2.5万,上海·浦东新区,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/142063300.html?s=sou_sou_soulb&t=0_0&req=4b263ff9d81569ed2ba9ae34efe97ef5,https://jobs.51job.com/all/coVTdVMFEzUm5UMVE7VDI.html
高级Java后端工程师,深圳吉兰丁智能科技有限公司,1.5-2万·13薪,深圳,2年,本科,民营,50-150人,仪器仪表/工业自动化,https://jobs.51job.com/shenzhen/146483511.html?s=sou_sou_soulb&t=0_0&req=af3aa3ada7fa6840400bd1ecd1a2fe23,https://jobs.51job.com/all/coCG1XOgBqBz4FYAJjUj8.html
中级Java开发工程师,上海碧蔓智能科技有限公司,1.3-2万,上海·闵行区,3-4年,大专,民营,少于50人,建筑/建材/工程,https://jobs.51job.com/shanghai/131688766.html?s=sou_sou_soulb&t=0_0&req=c6f4374294730f999dbe4b59592716a0,https://jobs.51job.com/all/coUjBSPwBmDzkPaAdiXT8.html
Java高级开发工程师,广州市联兆基因科技有限公司,20-25万/年,广州·海珠区,5-7年,大专,民营,150-500人,医疗/护理/卫生,https://jobs.51job.com/guangzhou/147824963.html?s=sou_sou_soulb&t=0_0&req=4b263ff9d81569ed2ba9ae34efe97ef5,https://jobs.51job.com/all/coVTBcP1E3DzcGYwJmAWA.html
Java开发工程师,内蒙古钛驰新迪商务有限公司,8千-1.5万,北京·朝阳区,1年,大专,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/zhengzhou/141369248.html?s=sou_sou_soulb&t=0_0&req=ee55f82569fab4c570fc69ba52ff444a,https://jobs.51job.com/all/coVDVXMFIxVmAOaQZlBWU.html
JAVA开发-银行保险证券,中软国际科技服务有限公司,1.7-2.9万,上海·浦东新区,3-4年,大专,合资,10000人以上,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/132070396.html?s=sou_sou_soulb&t=0_0&req=460977d7fe8c36d9c293bf2c23b5f1e1,https://jobs.51job.com/all/coA2cCY1cxBj1UNlAyB2Y.html
Java开发工程师（短信系统）,上海摩必软件科技有限公司,7千-1万·13薪,上海·徐汇区,1年,大专,合资,50-150人,通信/电信运营、增值服务,https://jobs.51job.com/shanghai/141739442.html?s=sou_sou_soulb&t=0_0&req=ac47a548075694af55daf8be2ecea9af,https://jobs.51job.com/all/coVTVSMVM5BjkGYFQ2UjI.html
Java中级工程师,广州火鹰信息科技有限公司,1.3-1.8万,广州·番禺区,3-4年,本科,民营,50-150人,计算机软件,https://jobs.51job.com/guangzhou/147559203.html?s=sou_sou_soulb&t=0_0&req=ac47a548075694af55daf8be2ecea9af,https://jobs.51job.com/all/coUjZWNlU1Aj5UOQ1vVzo.html
Java开发,上海舟恩信息技术有限公司,1.4-1.6万,上海·浦东新区,3-4年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shanghai/148578087.html?s=sou_sou_soulb&t=0_0&req=52535326d3e2d85ab0c63101dda656f1,https://jobs.51job.com/all/coAmcHZ1MwBTtSNlY1VDA.html
JAVA系统开发工程师 补贴丰厚(150213) 日语英语必须,上海艾杰飞人力资源有限公司,1.2-2.3万,上海,3-4年,本科,外资（非欧美）,50-150人,专业服务(咨询、人力资源、财会),https://jobs.51job.com/shanghai/146478150.html?s=sou_sou_soulb&t=0_0&req=1d25b7291bc96761b341bb2faf836980,https://jobs.51job.com/all/coUjUCb141DzZSNwBkBmA.html
技术运维(JAVA方向）,上海舒悦人生贸易有限公司,8千-1.2万,上海·浦东新区,2年,大专,民营,50-150人,,https://jobs.51job.com/shanghai/147601759.html?s=sou_sou_soulb&t=0_0&req=dd4967fdf6f24fac5dbcd2c55507f375,https://jobs.51job.com/all/coVTYCZQVjADtWNQVuUzQ.html
JAVA平台开发架构师,上海汽车工业销售有限公司,2-2.5万,上海·徐汇区,5-7年,本科,国企,5000-10000人,批发/零售,https://jobs.51job.com/shanghai/145879026.html?s=sou_sou_soulb&t=0_0&req=fe6e2b0ab87a39dc1d94705a1b844fb8,https://jobs.51job.com/all/coCWcGZwJlAjhSMVEw.html
IT工程师技术员Java，PHP，c#等,湖北一片语科技有限公司,1.2-2.4万,武汉,1年,大专,民营,少于50人,,https://jobs.51job.com/beijing/108531342.html?s=sou_sou_soulb&t=0_1&req=1de281fb98a8d4c67c82bbc54e329810,https://jobs.51job.com/all/coVTdQMVAzVWtTMAxmXTg.html
Java开发工程师,四川金顶（集团）股份有限公司,1.2-1.7万,成都·高新区,3-4年,本科,已上市,150-500人,采掘业/冶炼,https://jobs.51job.com/chengdu/148575705.html?s=sou_sou_soulb&t=0_0&req=52535326d3e2d85ab0c63101dda656f1,https://jobs.51job.com/all/coCWlWMgNhAzRSNAJnVzM.html
高级Java工程师,上海安硕信息技术股份有限公司,2.5-2.8万,上海·浦东新区,8-9年,本科,已上市,1000-5000人,互联网/电子商务,https://jobs.51job.com/shanghai/148601417.html?s=sou_sou_soulb&t=0_0&req=52535326d3e2d85ab0c63101dda656f1,https://jobs.51job.com/all/coUjVTMlIxU2lVMgZn.html
高级Java开发工程师,上海碧蔓智能科技有限公司,1.5-2万,上海·闵行区,3-4年,本科,民营,少于50人,建筑/建材/工程,https://jobs.51job.com/shanghai/148482287.html?s=sou_sou_soulb&t=0_0&req=52535326d3e2d85ab0c63101dda656f1,https://jobs.51job.com/all/coUjBSPwBmDzkPaAdiXT8.html
Java工程师（广州）,凯通科技股份有限公司,8千-1.1万,广州·黄埔区,2年,本科,民营,150-500人,,https://jobs.51job.com/guangzhou/148571500.html?s=sou_sou_soulb&t=0_0&req=52535326d3e2d85ab0c63101dda656f1,https://jobs.51job.com/all/coBmEBZVczDjUHZwNm.html
JAVA后台工程师,深圳前海慧联科技发展有限公司,1.2-2万·13薪,深圳·宝安区,3-4年,本科,民营,50-150人,仪器仪表/工业自动化,https://jobs.51job.com/shenzhen/148554150.html?s=sou_sou_soulb&t=0_0&req=52535326d3e2d85ab0c63101dda656f1,https://jobs.51job.com/all/coVjRVNFI1ADlUMgViBmc.html
高级Java开发工程师,北京思诺博信息技术有限公司,1.5-2.8万,上海·长宁区,5-7年,本科,合资,500-1000人,计算机软件,https://jobs.51job.com/shanghai/142106389.html?s=sou_sou_soulb&t=0_0&req=52535326d3e2d85ab0c63101dda656f1,https://jobs.51job.com/all/coAWJUMlQyBDNVNgBqBmA.html
Java资深开发工程师,上海龙智数码科技股份有限公司,1.6-2.5万,上海,5-7年,本科,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/138207060.html?s=sou_sou_soulb&t=0_0&req=52535326d3e2d85ab0c63101dda656f1,https://jobs.51job.com/all/coUzdQN1c9ATkGZgVjAG0.html
Java开发工程师,广州易全信息科技有限公司,9千-1.1万·13薪,广州,1年,本科,民营,50-150人,机械/设备/重工,https://jobs.51job.com/guangzhou/146228585.html?s=sou_sou_soulb&t=0_0&req=43df94cf636d246dcd2977f4e06daef8,https://jobs.51job.com/all/coVDEFYVA3DzIDYwdkB2o.html
JAVA开发工程师（即将上市，各种福利补贴）,上海赛美特软件科技股份有限公司,1-1.5万,深圳·宝安区,2年,本科,民营,500-1000人,计算机软件,https://jobs.51job.com/shenzhen/146703314.html?s=sou_sou_soulb&t=0_0&req=af3aa3ada7fa6840400bd1ecd1a2fe23,https://jobs.51job.com/all/coBWVRPQdtVmAGagxnUzY.html
Java开发工程师,西藏科玛奇信息科技股份有限公司,6-8千,成都·武侯区,1年,本科,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/chengdu/139291445.html?s=sou_sou_soulb&t=0_0&req=460977d7fe8c36d9c293bf2c23b5f1e1,https://jobs.51job.com/all/coUTIFYVQwVWwCYwNiUj4.html
Java高级开发工程师,广东健康在线信息技术股份有限公司,2.5-3万,北京·西城区,5-7年,本科,民营,50-150人,医疗/护理/卫生,https://jobs.51job.com/beijing/130238805.html?s=sou_sou_soulb&t=0_0&req=8cb6744a3787d536854b7942c7d7a922,https://jobs.51job.com/all/coBmRRNFczBjxWMAZlVTA.html
Java软件工程师,苏州维莱科软件有限公司,1.5-2万,上海·静安区,3-4年,大专,民营,少于50人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/138320319.html?s=sou_sou_soulb&t=0_0&req=74c4a590b3b7ac5a04890e1d75afdfa9,https://jobs.51job.com/all/coAGUHY1QzATsOYlAzBmM.html
Java,光谷动力（北京）科技有限公司,8千-1.5万,北京·通州区,无需经验,大专,民营,,计算机软件,https://jobs.51job.com/beijing/148554047.html?s=sou_sou_soulb&t=0_0&req=c881be90743ba8994c586f926a3c66d2,https://jobs.51job.com/all/coAWBTP1Q3DzkGY1EwUTI.html
Java高级开发工程师,上海晋宝物流有限公司,1.8-2.5万,上海·虹口区,5-7年,本科,民营,50-150人,交通/运输/物流,https://jobs.51job.com/shanghai/146496544.html?s=sou_sou_soulb&t=0_0&req=7429a188d286ab33c106a2e795150f2a,https://jobs.51job.com/all/coBmMAbVMzU2lTMwViUTE.html
Java高级开发工程师,上铁互联信息技术江苏有限公司,1.2-2.4万·13薪,上海·静安区,1年,本科,国企,150-500人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/138060349.html?s=sou_sou_soulb&t=0_0&req=75b42c48525c39461be1358bc0fff46c,https://jobs.51job.com/all/coBWECbwRuDzBVNQxqAWI.html
中级java开发工程师,广州四千里数据科技有限公司,1.2-1.8万,深圳·南山区,2年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/shenzhen/148572716.html?s=sou_sou_soulb&t=0_0&req=75b42c48525c39461be1358bc0fff46c,https://jobs.51job.com/all/coVDRQNVQwVmpVNQJpAWA.html
软件工程师（Java方向）,世仓智能仓储设备（上海）股份有限公司,1-1.5万,上海·闵行区,3-4年,本科,外资（非欧美）,500-1000人,机械/设备/重工,https://jobs.51job.com/shanghai/145340923.html?s=sou_sou_soulb&t=0_0&req=1de281fb98a8d4c67c82bbc54e329810,https://jobs.51job.com/all/coVDBcP1EzVmhUNQRnVDk.html
Java开发工程师,深圳市保利物业管理集团有限公司,2-2.5万,深圳·南山区,3-4年,本科,民营,1000-5000人,互联网/电子商务,https://jobs.51job.com/shenzhen/148466248.html?s=sou_sou_soulb&t=0_0&req=60319e856dae532fbacd756c642414af,https://jobs.51job.com/all/coA2cFZVE3BzECYANlXTA.html
Java开发(储备干部),成都匠翎信息技术有限公司,3.5-5千·13薪,成都·高新区,无需经验,大专,民营,150-500人,计算机软件,https://jobs.51job.com/chengdu/147688960.html?s=sou_sou_soulb&t=0_0&req=fbc6603b8cbe1439590c81dfc4e62f43,https://jobs.51job.com/all/coB2RcMVQ_U2xWNAdsAGA.html
Java全栈工程师,清能艾科（深圳）能源技术有限公司,2.5-3.5万,深圳·南山区,3-4年,本科,创业公司,少于50人,环保,https://jobs.51job.com/shenzhen/148027465.html?s=sou_sou_soulb&t=0_0&req=1d25b7291bc96761b341bb2faf836980,https://jobs.51job.com/all/coB2VXMlY9AT9WMFczAGI.html
Java高级开发工程师,广州瑞云网络科技有限公司,1.6-2.2万,广州·天河区,5-7年,本科,民营,50-150人,互联网/电子商务,https://jobs.51job.com/guangzhou/126466277.html?s=sou_sou_soulb&t=0_0&req=bc65bfa3bc0d731c30f8842f75043d9c,https://jobs.51job.com/all/coCGxdPl45VWMAYw1tUj4.html
java高级程序员,深圳市云泊实业有限公司,2-2.5万,深圳·龙华区,3-4年,本科,民营,50-150人,互联网/电子商务,https://jobs.51job.com/shenzhen/143442726.html?s=sou_sou_soulb&t=0_0&req=e87ffeae123b934dd76e08b6bf96ab1a,https://jobs.51job.com/all/coUzFcPlI1ADhUOQViBmY.html
Java开发工程师,深圳市法本信息技术股份有限公司,1.3-1.6万,杭州,3-4年,本科,已上市,1000-5000人,,https://jobs.51job.com/guangzhou/148591858.html?s=sou_sou_soulb&t=0_1&req=189787ba4c4c0c14ea6987ac8ac98e8e,https://jobs.51job.com/all/coBmcFZgJgBDJVMA1uAGQ.html
Java高级开发工程师,上海新炬网络信息技术股份有限公司,1.4-1.8万·13薪,广州·天河区,3-4年,大专,已上市,1000-5000人,计算机软件,https://jobs.51job.com/guangzhou/145796716.html?s=sou_sou_soulb&t=0_0&req=8cb6744a3787d536854b7942c7d7a922,https://jobs.51job.com/all/coA2QGalY2VmAOaQVvAGY.html
Java开发工程师,深圳市金博弈科技有限公司,2-3万·15薪,深圳·龙华区,1年,本科,民营,,法律,https://jobs.51job.com/shenzhen/146553798.html?s=sou_sou_soulb&t=0_0&req=43df94cf636d246dcd2977f4e06daef8,https://jobs.51job.com/all/coVjcFYVc9ATZTMFc1VzA.html
Java软件开发工程师,上海圣界电子科技有限公司,7千-1万,上海·闵行区,1年,大专,民营,50-150人,计算机软件,https://jobs.51job.com/shanghai/147277342.html?s=sou_sou_soulb&t=0_0&req=fe6e2b0ab87a39dc1d94705a1b844fb8,https://jobs.51job.com/all/coB2JWNANmBjgEY1E0VDk.html
Java开发工程师-03-吉,上海复深蓝软件股份有限公司,1.5-2万·13薪,上海·浦东新区,3-4年,本科,已上市,1000-5000人,计算机软件,https://jobs.51job.com/shanghai/137549055.html?s=sou_sou_soulb&t=0_0&req=fe6e2b0ab87a39dc1d94705a1b844fb8,https://jobs.51job.com/all/coA2RXMwBhBzsGYFMz.html
总公司系统开发岗(Java开发),中信保诚人寿保险有限公司,10-20万/年,广州,2年,本科,合资,1000-5000人,金融/投资/证券,https://jobs.51job.com/guangzhou/143329060.html?s=sou_sou_soulb&t=0_0&req=fe6e2b0ab87a39dc1d94705a1b844fb8,https://jobs.51job.com/all/coCW0HZwNiBD1UNQJi.html
java 软件工程师,华诠科技（上海）有限公司,8千-1.5万,上海,2年,大专,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/shanghai/91569029.html?s=sou_sou_soulb&t=0_0&req=4b263ff9d81569ed2ba9ae34efe97ef5,https://jobs.51job.com/all/coUjZQPVEzUWYDZAFj.html
Java开发工程师,广东丰德科技有限公司,8千-1.5万,广州·天河区,1年,本科,民营,150-500人,,https://jobs.51job.com/guangzhou/145258148.html?s=sou_sou_soulb&t=0_0&req=4b263ff9d81569ed2ba9ae34efe97ef5,https://jobs.51job.com/all/coCWhVNF8_ADoEZlE6UjM.html
Java开发工程师,点奇互联（北京）科技有限公司,8千-1.5万,北京·海淀区,1年,大专,民营,,电子技术/半导体/集成电路,https://jobs.51job.com/qinhuangdao/140740842.html?s=sou_sou_soulb&t=0_0&req=ee55f82569fab4c570fc69ba52ff444a,https://jobs.51job.com/all/coUTBSNFI0AjxUMFA7AmA.html
Java开发工程师,四川空间座标信息科技有限公司,10-15万,成都,3-4年,本科,民营,50-150人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/chengdu/131208946.html?s=sou_sou_soulb&t=0_0&req=ac47a548075694af55daf8be2ecea9af,https://jobs.51job.com/all/coUTQGYwdnVW9UOAdnBmU.html
java开发工程师（北京）,上海清鹤科技股份有限公司,1.1-2万,北京·昌平区,无需经验,本科,合资,150-500人,互联网/电子商务,https://jobs.51job.com/beijing/137545525.html?s=sou_sou_soulb&t=0_0&req=ac47a548075694af55daf8be2ecea9af,https://jobs.51job.com/all/coBGBWNVYzUmRRN1c1AGc.html
Java开发工程师,中讯志远（武汉）科技有限公司,0.8-1万,上海·浦东新区,1年,大专,民营,50-150人,电子技术/半导体/集成电路,https://jobs.51job.com/shanghai/138530963.html?s=sou_sou_soulb&t=0_0&req=ac47a548075694af55daf8be2ecea9af,https://jobs.51job.com/all/coVDFQMlY1AToCYwVnVDg.html
Java开发工程师,宁波金唐软件有限公司,9千-1.5万·14薪,成都·双流区,3-4年,本科,民营,500-1000人,计算机软件,https://jobs.51job.com/chengdu/134719748.html?s=sou_sou_soulb&t=0_0&req=80f93e89dd8ec82f82754a354a0fcb4e,https://jobs.51job.com/all/coB2MAYlY0DjkEZlMxUjc.html
Java开发工程师（高级）,广州慧扬健康科技有限公司,2-3万,广州·天河区,5-7年,本科,民营,150-500人,医疗/护理/卫生,https://jobs.51job.com/guangzhou/134239085.html?s=sou_sou_soulb&t=0_0&req=69b52fd1dc283a22f953ee9701e3a2df,https://jobs.51job.com/all/coAmBdPVcxU25RPQBkAmU.html
Java工程师（周末双休）,广东和德教育科技集团有限公司,5-8千,广州·花都区,2年,本科,民营,150-500人,计算机软件,https://jobs.51job.com/guangzhou/146746659.html?s=sou_sou_soulb&t=0_0&req=fe6e2b0ab87a39dc1d94705a1b844fb8,https://jobs.51job.com/all/coAmNcOFczDzUPawdkBWc.html
Java高级开发工程师（全栈）(I2579),深圳闻储创新科技有限公司,2-4万·14薪,深圳·龙岗区,5-7年,本科,民营,500-1000人,机械/设备/重工,https://jobs.51job.com/shenzhen/142449702.html?s=sou_sou_soulb&t=0_0&req=fe6e2b0ab87a39dc1d94705a1b844fb8,https://jobs.51job.com/all/coUzIGYlM2VWtWNQxuBWM.html
高级Java开发工程师（珠海）,广州南天电脑系统有限公司,1.5-2.5万,珠海·香洲区,5-7年,本科,已上市,500-1000人,计算机服务(系统、数据服务、维修),https://jobs.51job.com/guangzhou/134214588.html?s=sou_sou_soulb&t=0_1&req=7429a188d286ab33c106a2e795150f2a,https://jobs.51job.com/all/coBmJSMVY3VGtTNFMzAGE.html
Java高级开发工程师,广州市迈尔汛科技有限公司,1.3-2.6万,广州·黄埔区,5-7年,大专,外资（非欧美）,少于50人,,https://jobs.51job.com/guangzhou/137879403.html?s=sou_sou_soulb&t=0_0&req=12d4547b12adb5a0936c2d9fb03660de,https://jobs.51job.com/all/coVDMBZ1YxDjNWOwxs.html
